//t, Inflow, t, WAS_Flow, t, RAS_Flow, t, Temp, t, R1_VSS_Inflow_Concentration, t, R1_sCOD_Inflow_Concentration, t, R1_NH3_Inflow_Concentration, t, R1_NO3_Inflow_Concentration, t, R5_MeOH_Inflow, t, Stl_t_S_NO_Concentration, t, Stl_t_S_NH3_Concentration, t, Stl_t_S_ND_Concentration, t, Stl_t_sCOD_Concentration, t, Stl_t_VSS_Concentration, t, Stl_t_TKN_Concentration, 
142.300000, 9.275149e+04,142.300000, 7.953538e+02,142.300000, 1.003879e+05,142.300000, -1.043775e+00,142.300000, 1.597221e+01,142.300000, 2.732190e+01,142.300000, 1.798431e+01,142.300000, 2.399961e+00,142.300000, 9.258507e+06,142.300000, 1.599526e+01,142.300000, 5.016716e-03,142.300000, 4.537235e-01,142.300000, 3.879554e+01,142.300000, 2.123170e-02,142.300000, 4.610172e-01,
142.400000, 9.273156e+04,142.400000, 7.670028e+02,142.400000, 1.004734e+05,142.400000, -8.430980e-01,142.400000, 1.322826e+01,142.400000, 2.624545e+01,142.400000, 1.752021e+01,142.400000, 2.380031e+00,142.400000, 8.963534e+06,142.400000, 1.592494e+01,142.400000, 4.720254e-03,142.400000, 4.544243e-01,142.400000, 3.892989e+01,142.400000, 2.119846e-02,142.400000, 4.614174e-01,
142.500000, 9.315334e+04,142.500000, 7.580962e+02,142.500000, 1.025852e+05,142.500000, -9.823790e-01,142.500000, 1.175032e+01,142.500000, 2.546589e+01,142.500000, 1.717047e+01,142.500000, 2.197692e+00,142.500000, 8.736501e+06,142.500000, 1.580268e+01,142.500000, 4.637190e-03,142.500000, 4.551903e-01,142.500000, 3.871134e+01,142.500000, 2.143871e-02,142.500000, 4.621253e-01,
142.600000, 9.315393e+04,142.600000, 7.620371e+02,142.600000, 1.026048e+05,142.600000, -9.082926e-01,142.600000, 1.090461e+01,142.600000, 2.388619e+01,142.600000, 1.668030e+01,142.600000, 2.107886e+00,142.600000, 8.616083e+06,142.600000, 1.556984e+01,142.600000, 4.485990e-03,142.600000, 4.558691e-01,142.600000, 3.899559e+01,142.600000, 2.148070e-02,142.600000, 4.626564e-01,
142.700000, 9.258525e+04,142.700000, 7.769118e+02,142.700000, 1.003152e+05,142.700000, -1.281566e-01,142.700000, 1.035472e+01,142.700000, 2.311632e+01,142.700000, 1.651440e+01,142.700000, 2.100000e+00,142.700000, 8.521367e+06,142.700000, 1.527442e+01,142.700000, 4.166146e-03,142.700000, 4.547145e-01,142.700000, 3.955592e+01,142.700000, 2.121938e-02,142.700000, 4.611529e-01,
142.800000, 9.283036e+04,142.800000, 8.038903e+02,142.800000, 1.023042e+05,142.800000, -4.162608e-01,142.800000, 1.025122e+01,142.800000, 2.329356e+01,142.800000, 1.646180e+01,142.800000, 2.092408e+00,142.800000, 8.494106e+06,142.800000, 1.510574e+01,142.800000, 4.185965e-03,142.800000, 4.537832e-01,142.800000, 3.977679e+01,142.800000, 2.136670e-02,142.800000, 4.602561e-01,
142.900000, 9.275568e+04,142.900000, 8.732590e+02,142.900000, 1.013002e+05,142.900000, -9.447419e-01,142.900000, 9.634384e+00,142.900000, 2.209345e+01,142.900000, 1.598598e+01,142.900000, 2.014053e+00,142.900000, 8.273161e+06,142.900000, 1.492438e+01,142.900000, 4.271378e-03,142.900000, 4.545866e-01,142.900000, 3.949508e+01,142.900000, 2.126482e-02,142.900000, 4.611328e-01,
143.000000, 9.328873e+04,143.000000, 9.188030e+02,143.000000, 1.036041e+05,143.000000, -1.000000e+00,143.000000, 8.955634e+00,143.000000, 2.163443e+01,143.000000, 1.572862e+01,143.000000, 1.913840e+00,143.000000, 7.848517e+06,143.000000, 1.472951e+01,143.000000, 4.277058e-03,143.000000, 4.555187e-01,143.000000, 3.782238e+01,143.000000, 2.148329e-02,143.000000, 4.620927e-01,
143.100000, 9.383270e+04,143.100000, 8.696920e+02,143.100000, 1.054665e+05,143.100000, -1.000000e+00,143.100000, 9.241988e+00,143.100000, 2.187231e+01,143.100000, 1.570315e+01,143.100000, 1.918348e+00,143.100000, 7.980651e+06,143.100000, 1.457723e+01,143.100000, 4.287258e-03,143.100000, 4.560717e-01,143.100000, 3.731203e+01,143.100000, 2.170990e-02,143.100000, 4.626789e-01,
143.200000, 9.371000e+04,143.200000, 8.507101e+02,143.200000, 1.052672e+05,143.200000, -9.627535e-01,143.200000, 7.803107e+00,143.200000, 2.083402e+01,143.200000, 1.525372e+01,143.200000, 1.811121e+00,143.200000, 7.390170e+06,143.200000, 1.435912e+01,143.200000, 4.261795e-03,143.200000, 4.565528e-01,143.200000, 3.530824e+01,143.200000, 2.169685e-02,143.200000, 4.631318e-01,
143.300000, 9.315273e+04,143.300000, 8.167374e+02,143.300000, 1.037000e+05,143.300000, -5.766406e-01,143.300000, 6.737045e+00,143.300000, 1.858185e+01,143.300000, 1.476968e+01,143.300000, 1.789850e+00,143.300000, 7.194880e+06,143.300000, 1.406599e+01,143.300000, 4.126945e-03,143.300000, 4.560913e-01,143.300000, 3.373237e+01,143.300000, 2.145503e-02,143.300000, 4.625082e-01,
143.400000, 9.332517e+04,143.400000, 7.711591e+02,143.400000, 1.046679e+05,143.400000, -1.461682e-01,143.400000, 6.728016e+00,143.400000, 1.941002e+01,143.400000, 1.481041e+01,143.400000, 1.789689e+00,143.400000, 7.182628e+06,143.400000, 1.386744e+01,143.400000, 4.006568e-03,143.400000, 4.544595e-01,143.400000, 3.300830e+01,143.400000, 2.144432e-02,143.400000, 4.607534e-01,
143.500000, 9.349476e+04,143.500000, 7.563166e+02,143.500000, 1.052382e+05,143.500000, -9.082926e-01,143.500000, 5.076348e+00,143.500000, 1.687236e+01,143.500000, 1.418270e+01,143.500000, 1.709171e+00,143.500000, 6.932007e+06,143.500000, 1.368597e+01,143.500000, 4.139333e-03,143.500000, 4.546441e-01,143.500000, 3.185253e+01,143.500000, 2.145909e-02,143.500000, 4.610707e-01,
143.600000, 9.418122e+04,143.600000, 6.953545e+02,143.600000, 1.062044e+05,143.600000, -9.176307e-01,143.600000, 4.562390e+00,143.600000, 1.654155e+01,143.600000, 1.403030e+01,143.600000, 1.700000e+00,143.600000, 6.760456e+06,143.600000, 1.352483e+01,143.600000, 4.146600e-03,143.600000, 4.551325e-01,143.600000, 3.048453e+01,143.600000, 2.150637e-02,143.600000, 4.615697e-01,
143.700000, 9.481991e+04,143.700000, 6.576848e+02,143.700000, 1.070375e+05,143.700000, -2.665627e-01,143.700000, 6.186731e+00,143.700000, 1.784309e+01,143.700000, 1.423392e+01,143.700000, 1.700000e+00,143.700000, 6.939435e+06,143.700000, 1.342182e+01,143.700000, 4.014084e-03,143.700000, 4.538212e-01,143.700000, 3.035937e+01,143.700000, 2.159265e-02,143.700000, 4.601336e-01,
143.800000, 9.498360e+04,143.800000, 6.508816e+02,143.800000, 1.073662e+05,143.800000, -9.176307e-01,143.800000, 6.339884e+00,143.800000, 1.871047e+01,143.800000, 1.433949e+01,143.800000, 1.700000e+00,143.800000, 6.946348e+06,143.800000, 1.339696e+01,143.800000, 4.158544e-03,143.800000, 4.537254e-01,143.800000, 3.069197e+01,143.800000, 2.162114e-02,143.800000, 4.601838e-01,
143.900000, 9.354279e+04,143.900000, 6.254220e+02,143.900000, 1.051892e+05,143.900000, -1.000000e+00,143.900000, 4.625801e+00,143.900000, 1.735953e+01,143.900000, 1.390387e+01,143.900000, 1.698858e+00,143.900000, 6.551036e+06,143.900000, 1.328176e+01,143.900000, 4.177912e-03,143.900000, 4.545420e-01,143.900000, 2.959730e+01,143.900000, 2.132907e-02,143.900000, 4.609871e-01,
144.000000, 9.279964e+04,144.000000, 6.098217e+02,144.000000, 1.028824e+05,144.000000, -1.000000e+00,144.000000, 3.648417e+00,144.000000, 1.616047e+01,144.000000, 1.344552e+01,144.000000, 1.680663e+00,144.000000, 6.309393e+06,144.000000, 1.313730e+01,144.000000, 4.168306e-03,144.000000, 4.558769e-01,144.000000, 2.842999e+01,144.000000, 2.085929e-02,144.000000, 4.622608e-01,
144.100000, 9.291186e+04,144.100000, 6.427129e+02,144.100000, 1.034078e+05,144.100000, -1.000000e+00,144.100000, 3.147877e+00,144.100000, 1.530525e+01,144.100000, 1.310178e+01,144.100000, 1.617200e+00,144.100000, 6.172123e+06,144.100000, 1.300400e+01,144.100000, 4.167505e-03,144.100000, 4.571430e-01,144.100000, 2.744464e+01,144.100000, 2.076642e-02,144.100000, 4.635145e-01,
144.200000, 9.344523e+04,144.200000, 6.222135e+02,144.200000, 1.052418e+05,144.200000, -1.000000e+00,144.200000, 4.097431e+00,144.200000, 1.696485e+01,144.200000, 1.345732e+01,144.200000, 1.690829e+00,144.200000, 6.295784e+06,144.200000, 1.298665e+01,144.200000, 4.178181e-03,144.200000, 4.571928e-01,144.200000, 2.752285e+01,144.200000, 2.090156e-02,144.200000, 4.635876e-01,
144.300000, 9.379854e+04,144.300000, 6.131387e+02,144.300000, 1.057806e+05,144.300000, -1.000000e+00,144.300000, 4.560611e+00,144.300000, 1.805150e+01,144.300000, 1.356793e+01,144.300000, 1.700000e+00,144.300000, 6.351049e+06,144.300000, 1.301929e+01,144.300000, 4.191585e-03,144.300000, 4.568727e-01,144.300000, 2.796916e+01,144.300000, 2.094185e-02,144.300000, 4.632836e-01,
144.400000, 9.397198e+04,144.400000, 6.185206e+02,144.400000, 1.061027e+05,144.400000, -1.000000e+00,144.400000, 6.470078e+00,144.400000, 2.084960e+01,144.400000, 1.408756e+01,144.400000, 1.700000e+00,144.400000, 6.617655e+06,144.400000, 1.310559e+01,144.400000, 4.212070e-03,144.400000, 4.561602e-01,144.400000, 2.947759e+01,144.400000, 2.094629e-02,144.400000, 4.625906e-01,
144.500000, 9.334284e+04,144.500000, 5.931811e+02,144.500000, 1.049903e+05,144.500000, -9.428846e-01,144.500000, 7.407762e+00,144.500000, 2.207634e+01,144.500000, 1.452126e+01,144.500000, 1.700000e+00,144.500000, 6.958534e+06,144.500000, 1.321688e+01,144.500000, 4.215173e-03,144.500000, 4.552125e-01,144.500000, 3.168673e+01,144.500000, 2.079411e-02,144.500000, 4.616287e-01,
144.600000, 9.271102e+04,144.600000, 6.436023e+02,144.600000, 1.024330e+05,144.600000, -4.914299e-01,144.600000, 8.233406e+00,144.600000, 2.335639e+01,144.600000, 1.472074e+01,144.600000, 1.708714e+00,144.600000, 7.084843e+06,144.600000, 1.332440e+01,144.600000, 4.114540e-03,144.600000, 4.535442e-01,144.600000, 3.351593e+01,144.600000, 2.042471e-02,144.600000, 4.598196e-01,
144.700000, 9.280226e+04,144.700000, 6.368157e+02,144.700000, 1.030542e+05,144.700000, -8.714276e-01,144.700000, 9.344163e+00,144.700000, 2.539921e+01,144.700000, 1.504945e+01,144.700000, 1.786763e+00,144.700000, 7.183957e+06,144.700000, 1.351709e+01,144.700000, 4.210515e-03,144.700000, 4.527955e-01,144.700000, 3.515055e+01,144.700000, 2.040253e-02,144.700000, 4.591636e-01,
144.800000, 9.374740e+04,144.800000, 6.491246e+02,144.800000, 1.058765e+05,144.800000, -3.507157e-01,144.800000, 9.610710e+00,144.800000, 2.585270e+01,144.800000, 1.509081e+01,144.800000, 1.790373e+00,144.800000, 7.211524e+06,144.800000, 1.370096e+01,144.800000, 4.114265e-03,144.800000, 4.509103e-01,144.800000, 3.590752e+01,144.800000, 2.068305e-02,144.800000, 4.572111e-01,
144.900000, 9.361309e+04,144.900000, 6.457869e+02,144.900000, 1.055937e+05,144.900000, -7.209622e-01,144.900000, 8.288774e+00,144.900000, 2.346222e+01,144.900000, 1.466122e+01,144.900000, 1.709171e+00,144.900000, 7.048139e+06,144.900000, 1.373392e+01,144.900000, 4.172379e-03,144.900000, 4.499366e-01,144.900000, 3.564343e+01,144.900000, 2.071630e-02,144.900000, 4.562980e-01,
145.000000, 9.281704e+04,145.000000, 6.602248e+02,145.000000, 1.032846e+05,145.000000, -7.869408e-02,145.000000, 8.524548e+00,145.000000, 2.421481e+01,145.000000, 1.472422e+01,145.000000, 1.700442e+00,145.000000, 7.073790e+06,145.000000, 1.367071e+01,145.000000, 4.005787e-03,145.000000, 4.481138e-01,145.000000, 3.565940e+01,145.000000, 2.043033e-02,145.000000, 4.542776e-01,
145.100000, 9.291151e+04,145.100000, 7.481369e+02,145.100000, 1.042875e+05,145.100000, 0.000000e+00,145.100000, 8.922757e+00,145.100000, 2.468679e+01,145.100000, 1.484587e+01,145.100000, 1.703936e+00,145.100000, 7.093050e+06,145.100000, 1.367959e+01,145.100000, 3.967473e-03,145.100000, 4.461303e-01,145.100000, 3.591738e+01,145.100000, 2.043008e-02,145.100000, 4.522548e-01,
145.200000, 9.222977e+04,145.200000, 7.906744e+02,145.200000, 1.010075e+05,145.200000, 0.000000e+00,145.200000, 8.559529e+00,145.200000, 2.444345e+01,145.200000, 1.469457e+01,145.200000, 1.706812e+00,145.200000, 7.044287e+06,145.200000, 1.366593e+01,145.200000, 3.940381e-03,145.200000, 4.447003e-01,145.200000, 3.615672e+01,145.200000, 2.008566e-02,145.200000, 4.507604e-01,
145.300000, 9.155711e+04,145.300000, 7.717708e+02,145.300000, 9.959865e+04,145.300000, 0.000000e+00,145.300000, 9.485639e+00,145.300000, 2.586013e+01,145.300000, 1.500235e+01,145.300000, 1.756720e+00,145.300000, 7.132735e+06,145.300000, 1.370073e+01,145.300000, 3.928556e-03,145.300000, 4.435190e-01,145.300000, 3.691382e+01,145.300000, 1.986905e-02,145.300000, 4.495436e-01,
145.400000, 9.050382e+04,145.400000, 7.430943e+02,145.400000, 9.694279e+04,145.400000, 0.000000e+00,145.400000, 8.663342e+00,145.400000, 2.445185e+01,145.400000, 1.469317e+01,145.400000, 1.706370e+00,145.400000, 7.004315e+06,145.400000, 1.368981e+01,145.400000, 3.904389e-03,145.400000, 4.427644e-01,145.400000, 3.704175e+01,145.400000, 1.953508e-02,145.400000, 4.487287e-01,
145.500000, 9.055146e+04,145.500000, 6.614314e+02,145.500000, 9.765587e+04,145.500000, 0.000000e+00,145.500000, 7.563810e+00,145.500000, 2.260427e+01,145.500000, 1.428973e+01,145.500000, 1.700000e+00,145.500000, 6.644387e+06,145.500000, 1.366780e+01,145.500000, 3.885188e-03,145.500000, 4.424111e-01,145.500000, 3.567860e+01,145.500000, 1.951082e-02,145.500000, 4.483526e-01,
145.600000, 9.063623e+04,145.600000, 6.355993e+02,145.600000, 9.816836e+04,145.600000, 0.000000e+00,145.600000, 7.563849e+00,145.600000, 2.267952e+01,145.600000, 1.427995e+01,145.600000, 1.700000e+00,145.600000, 6.613559e+06,145.600000, 1.365428e+01,145.600000, 3.877559e-03,145.600000, 4.421710e-01,145.600000, 3.481804e+01,145.600000, 1.957603e-02,145.600000, 4.481106e-01,
145.700000, 9.063660e+04,145.700000, 6.455278e+02,145.700000, 9.841810e+04,145.700000, 0.000000e+00,145.700000, 8.086480e+00,145.700000, 2.378733e+01,145.700000, 1.448662e+01,145.700000, 1.700000e+00,145.700000, 6.794040e+06,145.700000, 1.366413e+01,145.700000, 3.877156e-03,145.700000, 4.417068e-01,145.700000, 3.518643e+01,145.700000, 1.961947e-02,145.700000, 4.476496e-01,
145.800000, 8.968144e+04,145.800000, 6.237510e+02,145.800000, 9.501594e+04,145.800000, 0.000000e+00,145.800000, 7.991351e+00,145.800000, 2.342487e+01,145.800000, 1.439232e+01,145.800000, 1.700000e+00,145.800000, 6.682681e+06,145.800000, 1.364035e+01,145.800000, 3.868783e-03,145.800000, 4.415294e-01,145.800000, 3.525512e+01,145.800000, 1.927499e-02,145.800000, 4.474265e-01,
145.900000, 9.031099e+04,145.900000, 5.876892e+02,145.900000, 9.783221e+04,145.900000, 0.000000e+00,145.900000, 7.705589e+00,145.900000, 2.302422e+01,145.900000, 1.425021e+01,145.900000, 1.700000e+00,145.900000, 6.535144e+06,145.900000, 1.365895e+01,145.900000, 3.870285e-03,145.900000, 4.413766e-01,145.900000, 3.465101e+01,145.900000, 1.948236e-02,145.900000, 4.472960e-01,
146.000000, 9.082325e+04,146.000000, 5.572414e+02,146.000000, 9.982234e+04,146.000000, 0.000000e+00,146.000000, 8.824618e+00,146.000000, 2.487479e+01,146.000000, 1.458968e+01,146.000000, 1.700000e+00,146.000000, 6.875008e+06,146.000000, 1.371000e+01,146.000000, 3.879747e-03,146.000000, 4.408107e-01,146.000000, 3.554282e+01,146.000000, 1.976963e-02,146.000000, 4.467688e-01,
146.100000, 9.231751e+04,146.100000, 5.365926e+02,146.100000, 1.034141e+05,146.100000, 2.056556e-02,146.100000, 9.599828e+00,146.100000, 2.607338e+01,146.100000, 1.484876e+01,146.100000, 1.700000e+00,146.100000, 7.024373e+06,146.100000, 1.380890e+01,146.100000, 3.898399e-03,146.100000, 4.398460e-01,146.100000, 3.645828e+01,146.100000, 2.020277e-02,146.100000, 4.458675e-01,
146.200000, 9.267399e+04,146.200000, 6.350682e+02,146.200000, 1.052725e+05,146.200000, 2.158850e-01,146.200000, 9.343558e+00,146.200000, 2.589328e+01,146.200000, 1.469022e+01,146.200000, 1.700000e+00,146.200000, 6.937945e+06,146.200000, 1.383569e+01,146.200000, 3.869597e-03,146.200000, 4.387628e-01,146.200000, 3.635270e+01,146.200000, 2.054279e-02,146.200000, 4.447904e-01,
146.300000, 9.256004e+04,146.300000, 6.309856e+02,146.300000, 1.048653e+05,146.300000, 3.123054e-01,146.300000, 8.370699e+00,146.300000, 2.446896e+01,146.300000, 1.444585e+01,146.300000, 1.700000e+00,146.300000, 6.601376e+06,146.300000, 1.379992e+01,146.300000, 3.839334e-03,146.300000, 4.378521e-01,146.300000, 3.505162e+01,146.300000, 2.051766e-02,146.300000, 4.438460e-01,
146.400000, 9.205732e+04,146.400000, 6.508283e+02,146.400000, 1.034153e+05,146.400000, 1.184861e-01,146.400000, 9.121869e+00,146.400000, 2.566088e+01,146.400000, 1.458166e+01,146.400000, 1.700000e+00,146.400000, 6.849852e+06,146.400000, 1.376135e+01,146.400000, 3.868620e-03,146.400000, 4.376694e-01,146.400000, 3.557940e+01,146.400000, 2.034207e-02,146.400000, 4.436733e-01,
146.500000, 9.321795e+04,146.500000, 6.677205e+02,146.500000, 1.064923e+05,146.500000, 8.176790e-01,146.500000, 9.241590e+00,146.500000, 2.582879e+01,146.500000, 1.462334e+01,146.500000, 1.700000e+00,146.500000, 6.869136e+06,146.500000, 1.378268e+01,146.500000, 3.731110e-03,146.500000, 4.356428e-01,146.500000, 3.576046e+01,146.500000, 2.059058e-02,146.500000, 4.415345e-01,
146.600000, 9.274765e+04,146.600000, 7.199265e+02,146.600000, 1.052654e+05,146.600000, 7.534297e-01,146.600000, 9.735011e+00,146.600000, 2.616225e+01,146.600000, 1.483533e+01,146.600000, 1.700000e+00,146.600000, 6.989766e+06,146.600000, 1.380249e+01,146.600000, 3.728729e-03,146.600000, 4.337376e-01,146.600000, 3.631738e+01,146.600000, 2.056259e-02,146.600000, 4.396233e-01,
146.700000, 9.335928e+04,146.700000, 6.540446e+02,146.700000, 1.067931e+05,146.700000, 1.870974e+00,146.700000, 1.008676e+01,146.700000, 2.620000e+01,146.700000, 1.491247e+01,146.700000, 1.700000e+00,146.700000, 7.033945e+06,146.700000, 1.383816e+01,146.700000, 3.500861e-03,146.700000, 4.293841e-01,146.700000, 3.647525e+01,146.700000, 2.064844e-02,146.700000, 4.350504e-01,
146.800000, 9.283378e+04,146.800000, 6.362285e+02,146.800000, 1.058207e+05,146.800000, 1.958937e+00,146.800000, 1.040751e+01,146.800000, 2.620000e+01,146.800000, 1.511359e+01,146.800000, 1.709171e+00,146.800000, 7.098789e+06,146.800000, 1.389203e+01,146.800000, 3.446693e-03,146.800000, 4.253283e-01,146.800000, 3.683714e+01,146.800000, 2.059019e-02,146.800000, 4.309337e-01,
146.900000, 9.314897e+04,146.900000, 5.840451e+02,146.900000, 1.062924e+05,146.900000, 1.542658e+00,146.900000, 1.155626e+01,146.900000, 2.620459e+01,146.900000, 1.557082e+01,146.900000, 1.790829e+00,146.900000, 7.233814e+06,146.900000, 1.404916e+01,146.900000, 3.506846e-03,146.900000, 4.227880e-01,146.900000, 3.754934e+01,146.900000, 2.056741e-02,146.900000, 4.284507e-01,
147.000000, 9.190953e+04,147.000000, 5.215882e+02,147.000000, 1.030711e+05,147.000000, 9.589371e-01,147.000000, 1.163454e+01,147.000000, 2.624083e+01,147.000000, 1.562507e+01,147.000000, 1.790829e+00,147.000000, 7.248361e+06,147.000000, 1.415997e+01,147.000000, 3.613234e-03,147.000000, 4.227552e-01,147.000000, 3.815961e+01,147.000000, 2.025986e-02,147.000000, 4.284913e-01,
147.100000, 9.100565e+04,147.100000, 4.984566e+02,147.100000, 1.005297e+05,147.100000, 9.170735e-02,147.100000, 1.034463e+01,147.100000, 2.614869e+01,147.100000, 1.510783e+01,147.100000, 1.709171e+00,147.100000, 7.072785e+06,147.100000, 1.415494e+01,147.100000, 3.785710e-03,147.100000, 4.258527e-01,147.100000, 3.826321e+01,147.100000, 1.987826e-02,147.100000, 4.317206e-01,
147.200000, 9.190824e+04,147.200000, 5.366032e+02,147.200000, 1.031047e+05,147.200000, 0.000000e+00,147.200000, 9.413920e+00,147.200000, 2.570226e+01,147.200000, 1.469106e+01,147.200000, 1.700000e+00,147.200000, 6.771463e+06,147.200000, 1.411224e+01,147.200000, 3.833865e-03,147.200000, 4.290333e-01,147.200000, 3.714855e+01,147.200000, 2.005885e-02,147.200000, 4.349674e-01,
147.300000, 9.174994e+04,147.300000, 5.170622e+02,147.300000, 1.028815e+05,147.300000, 8.183176e-02,147.300000, 1.030868e+01,147.300000, 2.614410e+01,147.300000, 1.508113e+01,147.300000, 1.708565e+00,147.300000, 7.053271e+06,147.300000, 1.407899e+01,147.300000, 3.844192e-03,147.300000, 4.306772e-01,147.300000, 3.751071e+01,147.300000, 2.013736e-02,147.300000, 4.366292e-01,
147.400000, 9.175568e+04,147.400000, 5.207744e+02,147.400000, 1.029612e+05,147.400000, 8.203578e-01,147.400000, 1.100258e+01,147.400000, 2.607986e+01,147.400000, 1.533926e+01,147.400000, 1.776261e+00,147.400000, 7.116277e+06,147.400000, 1.410991e+01,147.400000, 3.707622e-03,147.400000, 4.296563e-01,147.400000, 3.780365e+01,147.400000, 2.013914e-02,147.400000, 4.354713e-01,
147.500000, 9.184067e+04,147.500000, 4.952956e+02,147.500000, 1.033585e+05,147.500000, 9.901244e-01,147.500000, 9.255946e+00,147.500000, 2.505524e+01,147.500000, 1.462000e+01,147.500000, 1.708565e+00,147.500000, 6.602736e+06,147.500000, 1.408112e+01,147.500000, 3.654946e-03,147.500000, 4.288758e-01,147.500000, 3.613123e+01,147.500000, 2.017881e-02,147.500000, 4.346416e-01,
147.600000, 9.162147e+04,147.600000, 4.742556e+02,147.600000, 1.026819e+05,147.600000, 1.091707e+00,147.600000, 9.201671e+00,147.600000, 2.541178e+01,147.600000, 1.456400e+01,147.600000, 1.700000e+00,147.600000, 6.579346e+06,147.600000, 1.401847e+01,147.600000, 3.619824e-03,147.600000, 4.282831e-01,147.600000, 3.534804e+01,147.600000, 2.011536e-02,147.600000, 4.340064e-01,
147.700000, 9.078690e+04,147.700000, 4.377008e+02,147.700000, 1.004801e+05,147.700000, 1.908293e+00,147.700000, 9.600910e+00,147.700000, 2.605335e+01,147.700000, 1.462242e+01,147.700000, 1.700000e+00,147.700000, 6.740314e+06,147.700000, 1.394197e+01,147.700000, 3.446785e-03,147.700000, 4.258047e-01,147.700000, 3.572208e+01,147.700000, 1.986948e-02,147.700000, 4.313285e-01,
147.800000, 9.064955e+04,147.800000, 4.151035e+02,147.800000, 1.002380e+05,147.800000, 2.000000e+00,147.800000, 9.260975e+00,147.800000, 2.556230e+01,147.800000, 1.455638e+01,147.800000, 1.700000e+00,147.800000, 6.542605e+06,147.800000, 1.392966e+01,147.800000, 3.400018e-03,147.800000, 4.233860e-01,147.800000, 3.541188e+01,147.800000, 1.976844e-02,147.800000, 4.288517e-01,
147.900000, 9.154733e+04,147.900000, 3.957020e+02,147.900000, 1.028875e+05,147.900000, 2.080678e+00,147.900000, 9.857047e+00,147.900000, 2.612838e+01,147.900000, 1.473791e+01,147.900000, 1.705086e+00,147.900000, 6.793970e+06,147.900000, 1.399179e+01,147.900000, 3.369033e-03,147.900000, 4.207942e-01,147.900000, 3.603254e+01,147.900000, 2.003749e-02,147.900000, 4.262564e-01,
148.000000, 9.109964e+04,148.000000, 4.235276e+02,148.000000, 1.022119e+05,148.000000, 2.810082e+00,148.000000, 1.132938e+01,148.000000, 2.626311e+01,148.000000, 1.533750e+01,148.000000, 1.754459e+00,148.000000, 7.122041e+06,148.000000, 1.407867e+01,148.000000, 3.224655e-03,148.000000, 4.161019e-01,148.000000, 3.725233e+01,148.000000, 2.006956e-02,148.000000, 4.214225e-01,
148.100000, 9.098904e+04,148.100000, 3.943732e+02,148.100000, 1.023081e+05,148.100000, 2.988970e+00,148.100000, 1.224870e+01,148.100000, 2.681422e+01,148.100000, 1.566969e+01,148.100000, 1.795915e+00,148.100000, 7.260530e+06,148.100000, 1.422241e+01,148.100000, 3.167322e-03,148.100000, 4.117249e-01,148.100000, 3.834109e+01,148.100000, 2.005012e-02,148.100000, 4.169857e-01,
148.200000, 8.984934e+04,148.200000, 3.787426e+02,148.200000, 9.927647e+04,148.200000, 2.957178e+00,148.200000, 1.230451e+01,148.200000, 2.679359e+01,148.200000, 1.570000e+01,148.200000, 1.800000e+00,148.200000, 7.264977e+06,148.200000, 1.432732e+01,148.200000, 3.144795e-03,148.200000, 4.089551e-01,148.200000, 3.905529e+01,148.200000, 1.974982e-02,148.200000, 4.141615e-01,
148.300000, 9.066655e+04,148.300000, 3.298169e+02,148.300000, 1.008862e+05,148.300000, 2.618704e+00,148.300000, 1.239889e+01,148.300000, 2.692063e+01,148.300000, 1.570763e+01,148.300000, 1.800000e+00,148.300000, 7.285998e+06,148.300000, 1.446323e+01,148.300000, 3.189098e-03,148.300000, 4.078368e-01,148.300000, 3.953430e+01,148.300000, 1.983094e-02,148.300000, 4.130955e-01,
148.400000, 9.222698e+04,148.400000, 3.432130e+02,148.400000, 1.050468e+05,148.400000, 2.989566e+00,148.400000, 1.250281e+01,148.400000, 2.717771e+01,148.400000, 1.578265e+01,148.400000, 1.800000e+00,148.400000, 7.299379e+06,148.400000, 1.458529e+01,148.400000, 3.137771e-03,148.400000, 4.059296e-01,148.400000, 3.935705e+01,148.400000, 2.036982e-02,148.400000, 4.111927e-01,
148.500000, 9.102112e+04,148.500000, 2.750741e+02,148.500000, 1.026233e+05,148.500000, 3.244873e+00,148.500000, 1.263795e+01,148.500000, 2.731244e+01,148.500000, 1.585851e+01,148.500000, 1.800000e+00,148.500000, 7.309314e+06,148.500000, 1.459059e+01,148.500000, 3.084555e-03,148.500000, 4.039398e-01,148.500000, 3.930155e+01,148.500000, 2.029437e-02,148.500000, 4.091415e-01,
148.600000, 9.027555e+04,148.600000, 3.117110e+02,148.600000, 1.001655e+05,148.600000, 2.586895e+00,148.600000, 1.273851e+01,148.600000, 2.739739e+01,148.600000, 1.591934e+01,148.600000, 1.800000e+00,148.600000, 7.317669e+06,148.600000, 1.460763e+01,148.600000, 3.175888e-03,148.600000, 4.042362e-01,148.600000, 3.980197e+01,148.600000, 1.993764e-02,148.600000, 4.094915e-01,
148.700000, 9.006784e+04,148.700000, 3.249586e+02,148.700000, 9.988494e+04,148.700000, 2.386597e+00,148.700000, 1.284046e+01,148.700000, 2.739193e+01,148.700000, 1.596911e+01,148.700000, 1.800000e+00,148.700000, 7.323159e+06,148.700000, 1.464754e+01,148.700000, 3.216702e-03,148.700000, 4.051558e-01,148.700000, 4.016869e+01,148.700000, 1.986469e-02,148.700000, 4.104437e-01,
